Pos.,Jogador,Equipe,JO,Min,AS,ER,IA%
1,Fúlvio #2,Mogi,32,30.11,8.91,3.84,2.32
2,Elinho #5,Sesi Franca,31,31.48,7.03,3.23,2.18
3,Georginho #14,São Paulo,30,32.77,6.23,2.4,2.6
4,Alexey Borges #8,Bauru,29,32.85,5.93,1.9,3.13
5,Yago #2,Flamengo,31,24.82,5.68,1.48,3.83
6,Figueroa #33,VipTech CMB,23,25.9,5.3,1.83,2.9
7,Balbi #6,Flamengo,25,23.45,5.16,1.88,2.74
8,Nezinho #23,BRB/Brasília,25,26.26,4.92,3.76,1.31
9,Pierotti #4,VipTech CMB,20,31.97,4.9,2.25,2.18
10,Fischer #1,Corinthians,31,25.52,4.84,2.23,2.17
11,Sahdi #32,UNIFACISA,15,19.11,4.6,2.2,2.09
12,Coelho #10,Cerrado Basquete,15,26.07,4.6,2.53,1.82
13,Parodi #21,Minas,22,21.94,4.59,2.23,2.06
14,Matheusinho #9,Pato Basquete,30,25.22,4.4,2.57,1.71
15,André Goes #40,Sesi Franca,33,30.67,4.15,1.55,2.69
16,Deryk #9,Paulistano,33,25.92,4.12,2.21,1.86
17,Cauê #8,Paulistano,19,27.07,3.89,2.84,1.37
18,Gabriel #2,Pinheiros,30,25.15,3.83,2.9,1.32
19,Ruivo #4,Paulistano,33,28.75,3.82,1.45,2.63
20,Gegê #19,Corinthians,26,20.2,3.81,1.23,3.09
21,Alex Garcia #10,Bauru,34,31.36,3.79,2.29,1.65
22,Nico #22,KTO/Caxias do Sul,25,31.02,3.72,1.48,2.51
23,Davi #5,Minas,32,24.87,3.69,1.91,1.93
24,Teichmann #11,Pinheiros,27,27.05,3.63,2.15,1.69
25,Yeager #3,BRB/Brasília,16,31.82,3.56,2.25,1.58
26,Brite #3,Fortaleza B. C.,26,29.39,3.38,2.0,1.69
27,Betinho #26,UNIFACISA,33,26.08,3.36,1.88,1.79
28,David Jackson #32,Minas,27,28.77,3.33,0.81,4.09
29,Johnson Sr #22,Minas,30,26.5,3.33,1.4,2.38
30,Bennett #3,São Paulo,31,30.64,3.26,1.29,2.53
31,Pecos #23,UNIFACISA,33,18.38,3.24,1.12,2.89
32,Fuller #14,Cerrado Basquete,13,31.74,3.23,2.15,1.5
33,Lucas #10,Pato Basquete,27,22.34,3.15,1.78,1.77
34,Pedro Teruel #12,KTO/Caxias do Sul,32,28.09,3.13,1.84,1.69
35,Shamell #8,São Paulo,29,29.79,3.03,2.0,1.52
36,Thomas #24,Paulistano,18,25.2,3.0,1.67,1.8
37,Nogueira #92,Fortaleza B. C.,10,17.62,2.8,1.6,1.75
38,Holloway #1,Fortaleza B. C.,24,33.49,2.75,2.83,0.97
39,P. Rava #7,BRB/Brasília,24,23.08,2.67,1.17,2.29
40,Cauê #8,Fortaleza B. C.,26,24.07,2.65,1.08,2.46
41,Smith #10,Sesi Franca,17,24.34,2.65,1.59,1.67
42,Larry Taylor #4,Bauru,35,22.94,2.6,0.71,3.64
43,Fuller #2,Corinthians,31,32.99,2.55,1.9,1.34
44,Humberto #19,Pinheiros,26,31.63,2.54,2.92,0.87
45,Eddy #33,KTO/Caxias do Sul,31,33.75,2.52,1.45,1.73
46,Lucas Dias #9,Sesi Franca,32,33.78,2.5,1.91,1.31
47,Gui Deodato #1,Bauru,34,32.68,2.38,1.32,1.8
48,Nehemias #7,UNIFACISA,33,22.65,2.36,2.03,1.16
49,Marquinhos #11,Flamengo,26,24.13,2.35,1.54,1.53
50,J. Socas #54,BRB/Brasília,3,18.72,2.33,2.0,1.17
51,Dawkins #10,São Paulo,30,17.7,2.3,0.87,2.65
52,Lessa #32,Mogi,35,22.86,2.26,1.63,1.39
53,I. Thornton #0,Pato Basquete,28,31.7,2.21,1.18,1.88
54,Cook #55,VipTech CMB,23,30.72,2.17,2.48,0.88
55,Martinez #25,Flamengo,17,19.08,2.12,0.71,3.0
56,Cassiano #5,Mogi,27,10.3,2.11,1.04,2.04
57,Lucas Lima #4,Cerrado Basquete,30,20.99,2.1,1.03,2.03
58,G. Basílio #10,Pinheiros,27,23.0,2.04,1.19,1.72
59,Green #44,Sesi Franca,17,24.85,2.0,1.35,1.48
60,Chuzito #8,Flamengo,27,24.32,2.0,1.44,1.38
61,Pedro #9,KTO/Caxias do Sul,32,21.34,2.0,1.5,1.33
62,M. Pajé #25,VipTech CMB,30,22.68,1.93,0.73,2.64
63,Jefferson #0,BRB/Brasília,25,18.98,1.92,1.76,1.09
64,Buffat #9,Pinheiros,23,23.39,1.91,1.65,1.16
65,Barnes #34,UNIFACISA,31,21.51,1.9,1.19,1.59
66,Wesley #21,Mogi,35,29.02,1.89,1.83,1.03
67,Antonio #11,KTO/Caxias do Sul,32,30.81,1.88,1.16,1.62
68,Rashaun #17,Fortaleza B. C.,30,23.92,1.87,1.27,1.47
69,Mineiro #12,Flamengo,30,24.38,1.87,1.07,1.75
70,Fabricio #10,Mogi,35,26.16,1.86,0.89,2.1
71,Fuzaro #6,Sesi Franca,34,27.15,1.85,1.82,1.02
72,Miller #33,Corinthians,32,27.28,1.84,1.78,1.04
73,Crescenzi #8,Cerrado Basquete,30,20.33,1.8,1.0,1.8
74,D. Nunes #24,Cerrado Basquete,28,27.44,1.79,1.0,1.79
75,Augusto #55,Pato Basquete,25,21.44,1.76,1.24,1.42
76,Nesbitt #25,Minas,29,25.94,1.69,1.21,1.4
77,Batista #13,Minas,32,22.65,1.69,2.03,0.83
78,Tyrone Curnell #0,Bauru,35,28.26,1.69,1.8,0.94
79,Olivinha #16,Flamengo,26,21.39,1.65,1.04,1.59
80,Gui Santos #11,Minas,32,20.94,1.63,1.81,0.9
81,B. Fiorotto #21,Cerrado Basquete,16,15.74,1.5,1.5,1.0
82,Zubiaurre #31,Pinheiros,24,11.93,1.5,1.04,1.44
83,Shilton #66,KTO/Caxias do Sul,26,29.26,1.5,1.77,0.85
84,Luizinho #11,VipTech CMB,30,19.61,1.5,1.8,0.83
85,Jimmy #18,Paulistano,33,25.29,1.48,1.09,1.36
86,Sena #7,Pinheiros,21,15.12,1.43,1.0,1.43
87,Diego #15,Bauru,34,19.89,1.41,1.26,1.12
88,Renato #15,Corinthians,27,23.73,1.41,1.48,0.95
89,Mogi #19,Mogi,28,17.42,1.39,0.86,1.63
90,Douglas Santos #0,Mogi,29,19.68,1.34,1.31,1.03
91,Arthur #36,Corinthians,28,22.72,1.29,1.25,1.03
92,L. Muller #10,VipTech CMB,4,8.66,1.25,0.25,5.0
93,Adyel #4,Sesi Franca,32,10.71,1.25,0.69,1.82
94,Pedro Nunes #24,Flamengo,29,14.53,1.24,0.52,2.4
95,Hettsheimeir #30,Flamengo,32,21.14,1.22,1.84,0.66
96,Igor #20,São Paulo,15,7.77,1.2,0.27,4.5
97,Demétrio #71,Flamengo,30,19.76,1.2,0.5,2.4
98,Lassance #24,Fortaleza B. C.,16,8.62,1.19,0.25,4.75
99,Paulo #7,Cerrado Basquete,27,26.87,1.19,1.37,0.86
100,Vezaro #10,UNIFACISA,33,18.98,1.18,0.61,1.95
101,Coleman #9,Mogi,28,29.37,1.18,1.79,0.66
102,Gruber #20,Mogi,34,21.68,1.18,1.44,0.82
103,Du Sommer #17,Paulistano,13,24.7,1.15,0.92,1.25
104,Funches III #1,Pato Basquete,29,24.03,1.14,2.0,0.57
105,Barbosa #32,Paulistano,29,17.2,1.14,0.59,1.94
106,Zach Graham #32,Bauru,20,27.9,1.1,1.2,0.92
107,Felipe #33,Fortaleza B. C.,20,27.35,1.1,0.9,1.22
108,Vitão #10,Paulistano,30,25.01,1.1,1.13,0.97
109,Arthur #4,BRB/Brasília,20,22.87,1.05,1.1,0.95
110,Gabriel #8,BRB/Brasília,23,9.47,1.04,0.61,1.71
111,Alex #13,Cerrado Basquete,26,15.25,1.04,1.0,1.04
112,Jefferson #11,São Paulo,29,19.91,1.03,1.21,0.86
113,Murilo #5,Pato Basquete,4,4.33,1.0,0.25,4.0
114,Capela #5,Pinheiros,8,13.3,1.0,1.38,0.73
115,Gemerson #6,BRB/Brasília,17,26.3,1.0,1.76,0.57
116,Munford #14,Pinheiros,26,24.06,1.0,0.58,1.73
117,Sualisson #14,Fortaleza B. C.,29,24.97,1.0,1.62,0.62
118,Von Haydin #30,Cerrado Basquete,29,17.51,1.0,0.86,1.16
119,Gui Abreu #33,Sesi Franca,30,18.88,1.0,0.37,2.73
120,Mathias #12,Fortaleza B. C.,30,25.63,1.0,2.07,0.48
121,Lucão #31,VipTech CMB,30,20.23,0.97,1.33,0.73
122,Lucas Mariano #28,São Paulo,30,29.09,0.97,1.7,0.57
123,Laster #14,BRB/Brasília,28,28.02,0.96,1.07,0.9
124,Gabriel Jaú #25,Bauru,31,19.33,0.94,1.65,0.57
125,Magna #19,VipTech CMB,30,14.03,0.93,0.7,1.33
126,Jhonatan #7,Flamengo,29,17.94,0.93,0.62,1.5
127,Siewert #25,Corinthians,26,25.61,0.92,0.92,1.0
128,Paranhos #24,UNIFACISA,25,23.88,0.92,2.24,0.41
129,Gabriel #12,Pato Basquete,11,12.91,0.91,0.73,1.25
130,Pastor #9,UNIFACISA,33,21.27,0.91,1.12,0.81
131,Frierson #3,VipTech CMB,30,18.95,0.9,1.2,0.75
132,Renan #44,São Paulo,29,23.5,0.9,1.07,0.84
133,Isaac #7,São Paulo,24,16.3,0.88,0.25,3.5
134,Da Silva #7,KTO/Caxias do Sul,29,23.63,0.86,2.07,0.42
135,Scheuer #14,Pato Basquete,32,23.94,0.84,1.16,0.73
136,T. Faria #1,Pinheiros,6,15.14,0.83,0.5,1.67
137,Eugeniusz #6,KTO/Caxias do Sul,28,9.55,0.82,1.07,0.77
138,Rafa #16,UNIFACISA,33,20.01,0.82,0.85,0.96
139,Camargo #13,Flamengo,5,6.72,0.8,1.6,0.5
140,Servelin #3,Pato Basquete,29,19.62,0.79,0.86,0.92
141,Doria #7,Paulistano,33,14.02,0.79,0.55,1.44
142,Caio Torres #13,BRB/Brasília,28,23.42,0.79,1.46,0.54
143,Alex #10,Fortaleza B. C.,26,18.78,0.77,0.77,1.0
144,Maique #35,Paulistano,32,24.17,0.75,1.19,0.63
145,Queiros #3,Minas,32,16.34,0.75,0.91,0.83
146,Wiggins #15,Cerrado Basquete,15,24.6,0.73,1.8,0.41
147,Valter #28,Pinheiros,14,12.39,0.71,1.21,0.59
148,Vezarinho #10,Corinthians,27,9.04,0.7,0.48,1.46
149,João Vitor #0,UNIFACISA,13,18.24,0.69,1.62,0.43
150,Rafa Moreira #9,Minas,28,14.85,0.68,0.75,0.9
151,Luis #9,Cerrado Basquete,18,7.99,0.67,0.33,2.0
152,L. Cauê #23,Corinthians,32,14.98,0.66,1.34,0.49
153,Gemadinha #35,UNIFACISA,26,8.0,0.65,0.42,1.55
154,Schneider #18,Fortaleza B. C.,23,16.22,0.65,0.61,1.07
155,Marcelão #5,BRB/Brasília,30,16.99,0.63,1.33,0.48
156,Hubner #77,Sesi Franca,35,18.22,0.63,0.66,0.96
157,Sérgio #1,Cerrado Basquete,30,14.9,0.6,1.33,0.45
158,Aquiles #20,Pato Basquete,31,13.18,0.58,0.68,0.86
159,D. Souza #12,Pinheiros,9,12.87,0.56,0.89,0.63
160,Pezão #21,VipTech CMB,20,10.81,0.55,0.65,0.85
161,Leal #2,Pato Basquete,32,18.7,0.53,1.34,0.4
162,Leonardo #21,UNIFACISA,12,13.88,0.5,0.83,0.6
163,Ronald #6,Minas,24,17.06,0.5,1.17,0.43
164,Rapha #1,VipTech CMB,13,2.4,0.46,0.31,1.5
165,W. Sena #21,Pinheiros,26,14.21,0.46,0.85,0.55
166,Márcio #3,Sesi Franca,30,16.56,0.43,1.03,0.42
167,Ambrosino #35,Cerrado Basquete,28,13.85,0.43,0.86,0.5
168,Tom #40,VipTech CMB,28,11.19,0.43,0.61,0.71
169,Danilo #17,BRB/Brasília,19,10.22,0.42,0.89,0.47
170,Beto #5,Paulistano,24,3.91,0.42,0.33,1.25
171,R. Stabile #17,KTO/Caxias do Sul,29,7.54,0.41,0.55,0.75
172,Alexei Patrício #3,Bauru,25,7.03,0.4,0.48,0.83
173,Castellon #8,VipTech CMB,29,19.6,0.38,0.66,0.58
174,Alexandrino #13,UNIFACISA,19,12.32,0.37,0.42,0.88
175,Rodrigues #16,Pato Basquete,30,9.05,0.33,0.53,0.63
176,Dalaqua #8,Corinthians,19,7.89,0.32,0.32,1.0
177,Kurtz #34,Mogi,32,9.6,0.31,0.88,0.36
178,Derick #8,Pato Basquete,24,6.23,0.29,0.38,0.78
179,Edu Marília #11,Sesi Franca,25,5.57,0.28,0.44,0.64
180,L. Brito #6,VipTech CMB,11,6.3,0.27,0.82,0.33
181,Jonatan #50,Paulistano,11,6.46,0.27,0.45,0.6
182,Felipe #11,BRB/Brasília,15,3.77,0.27,0.2,1.33
183,Dikembe #20,Bauru,35,13.64,0.26,0.83,0.31
184,Jamison #6,Pinheiros,12,14.14,0.25,1.0,0.25
185,Ruan #9,Flamengo,9,5.69,0.22,0.0,1.0
186,Felipe #16,Mogi,18,3.47,0.22,0.39,0.57
187,Colina #8,Mogi,10,4.67,0.2,0.2,1.0
188,Lobo #9,Fortaleza B. C.,16,5.26,0.19,0.63,0.3
189,Nathan #43,Sesi Franca,6,3.2,0.17,0.17,1.0
190,Maciel #34,Flamengo,12,5.28,0.17,0.42,0.4
191,R. Rachel #20,Flamengo,22,7.75,0.14,0.41,0.33
192,D. Penteado #12,São Paulo,15,8.11,0.13,0.33,0.4
193,Gerson #1,São Paulo,25,13.44,0.12,0.4,0.3
194,Kirsten #11,Pato Basquete,11,6.57,0.09,0.18,0.5
195,Ianguas #20,Paulistano,22,6.36,0.09,0.09,1.0
196,M. Douglas #13,Pinheiros,26,10.06,0.08,0.46,0.17
197,Gabriel #7,Fortaleza B. C.,16,5.57,0.06,0.0,1.0
198,Daniel #0,Paulistano,1,3.3,0.0,1.0,0.0
199,C. Gonçalves #21,São Paulo,1,0.13,0.0,0.0,1.0
200,Du Klafke #14,Sesi Franca,1,1.53,0.0,0.0,1.0
201,Reynan #29,Sesi Franca,1,0.28,0.0,0.0,1.0
202,P. Barros #21,BRB/Brasília,1,1.12,0.0,0.0,1.0
203,P. Costa #1,BRB/Brasília,1,1.12,0.0,0.0,1.0
204,Ziggy #14,Mogi,2,4.38,0.0,0.5,0.0
205,Rubinho #15,KTO/Caxias do Sul,2,1.2,0.0,0.0,1.0
206,J V Vieira #90,Cerrado Basquete,2,1.33,0.0,0.0,1.0
207,Victorino #21,Paulistano,2,1.65,0.0,0.0,1.0
208,Santana #34,Pinheiros,2,18.42,0.0,1.0,0.0
209,Duarte #17,Cerrado Basquete,2,3.35,0.0,0.0,1.0
210,Vinícius #3,Paulistano,2,2.87,0.0,0.0,1.0
211,Cestari #22,Corinthians,2,0.55,0.0,0.0,1.0
212,Wander Broock #26,VipTech CMB,3,1.04,0.0,0.0,1.0
213,Cadu #10,BRB/Brasília,3,0.96,0.0,0.0,1.0
214,Victor #3,Corinthians,3,1.02,0.0,0.0,1.0
215,Elvis F. #17,Pinheiros,3,1.04,0.0,0.0,1.0
216,Marco #10,KTO/Caxias do Sul,3,0.27,0.0,0.0,1.0
217,André #23,Paulistano,3,3.84,0.0,0.0,1.0
218,Léo Abreu #13,Sesi Franca,3,1.09,0.0,0.33,0.0
219,Pedro Silva #6,Mogi,4,2.2,0.0,0.5,0.0
220,Varejão #50,VipTech CMB,4,1.74,0.0,0.25,0.0
221,Cristhyã #41,Flamengo,4,2.33,0.0,0.5,0.0
222,Lukas Josuel #12,Bauru,5,1.91,0.0,0.2,0.0
223,João Pedro #16,Bauru,6,6.54,0.0,0.5,0.0
224,Vitor #7,Sesi Franca,7,2.08,0.0,0.0,1.0
225,Dida #41,KTO/Caxias do Sul,7,4.91,0.0,0.14,0.0
226,Ribeiro #12,Minas,7,4.4,0.0,0.57,0.0
227,Ludwig #14,Corinthians,8,2.44,0.0,0.25,0.0
228,Rafael #12,Paulistano,8,2.68,0.0,0.25,0.0
229,Augusto #46,Minas,9,3.29,0.0,0.0,1.0
230,Dias #31,Minas,10,4.42,0.0,0.0,1.0
231,Djalo #35,Corinthians,11,5.29,0.0,0.18,0.0
232,Emanuel Matias #11,Bauru,11,3.57,0.0,0.27,0.0
233,Buiú #14,Paulistano,12,3.08,0.0,0.08,0.0
234,Adriano Big #4,KTO/Caxias do Sul,17,6.84,0.0,1.29,0.0
