Pos.,Jogador,Equipe,JO,Min,Pts,3P,2P,LL
1,Lucas Dias #9,Sesi Franca,15,34.14,24.33,5.4,11.87,7.07
2,Holloway #1,Fortaleza B. C.,12,34.34,23.33,4.75,11.83,6.75
3,Yeager #3,BRB/Brasília,7,33.31,21.0,6.0,12.29,2.71
4,Fuller #2,Corinthians,12,33.61,20.17,7.5,7.0,5.67
5,Cook #55,VipTech CMB,9,32.79,19.0,9.0,6.22,3.78
6,Lucas Mariano #28,São Paulo,15,26.64,17.47,4.4,11.07,2.0
7,Coleman #9,Mogi,8,34.02,16.13,10.13,4.75,1.25
8,Zach Graham #32,Bauru,8,31.54,16.0,7.88,6.0,2.13
9,I. Thornton #0,Pato Basquete,15,31.86,15.93,5.4,7.87,2.67
10,Wesley #21,Mogi,15,30.61,15.93,3.6,10.27,2.07
11,Da Silva #7,KTO/Caxias do Sul,14,27.74,15.43,2.36,9.29,3.79
12,Georginho #14,São Paulo,15,30.89,15.4,4.4,6.4,4.6
13,Fuller #14,Cerrado Basquete,13,31.74,15.23,3.23,7.54,4.46
14,Pierotti #4,VipTech CMB,15,32.75,15.0,6.6,5.47,2.93
15,Alex Garcia #10,Bauru,14,32.32,14.93,5.14,6.57,3.21
16,Shamell #8,São Paulo,15,29.28,14.87,7.0,5.73,2.13
17,Batista #13,Minas,14,25.8,14.64,0.0,12.0,2.64
18,Johnson Sr #22,Minas,12,28.94,14.58,6.25,5.33,3.0
19,Laster #14,BRB/Brasília,13,32.51,14.54,8.31,3.85,2.38
20,Fúlvio #2,Mogi,13,31.17,14.46,6.46,3.23,4.77
21,Olivinha #16,Flamengo,13,23.47,14.38,4.85,7.38,2.15
22,Alexey Borges #8,Bauru,10,34.72,14.0,6.3,5.8,1.9
23,Nesbitt #25,Minas,14,29.17,13.93,6.0,5.0,2.93
24,Cauê #8,Paulistano,11,29.03,13.91,4.64,6.0,3.27
25,Hettsheimeir #30,Flamengo,15,21.43,13.8,5.4,5.33,3.07
26,André Goes #40,Sesi Franca,15,31.84,13.6,6.2,4.93,2.47
27,Tyrone Curnell #0,Bauru,15,28.96,13.53,4.8,6.4,2.33
28,Nehemias #7,UNIFACISA,15,26.91,13.27,4.4,6.4,2.47
29,Gui Deodato #1,Bauru,14,31.75,13.21,5.36,6.0,1.86
30,Fuzaro #6,Sesi Franca,14,30.4,13.14,3.43,7.29,2.43
31,Chuzito #8,Flamengo,15,25.42,13.13,7.0,3.73,2.4
32,Ruivo #4,Paulistano,15,30.92,13.0,6.8,4.67,1.53
33,Coelho #10,Cerrado Basquete,11,28.43,12.82,4.09,6.18,2.55
34,Fischer #1,Corinthians,13,24.33,12.77,6.23,4.15,2.38
35,Betinho #26,UNIFACISA,15,28.58,12.67,5.2,4.8,2.67
36,Diego #15,BRB/Brasília,15,31.46,12.2,6.4,3.73,2.07
37,Fabricio #10,Mogi,15,31.4,12.2,7.2,3.47,1.53
38,Paulo #7,Cerrado Basquete,15,26.9,12.07,4.2,5.87,2.0
39,Parodi #21,Minas,12,23.45,11.92,4.5,5.67,1.75
40,Pedro Teruel #12,KTO/Caxias do Sul,15,25.44,11.8,3.8,6.0,2.0
41,Nico #22,KTO/Caxias do Sul,15,31.08,11.73,4.6,5.6,1.53
42,Bennett #3,São Paulo,15,32.6,11.73,3.6,6.67,1.47
43,Brite #3,Fortaleza B. C.,12,27.27,11.58,4.0,6.17,1.42
44,Siewert #25,Corinthians,9,28.1,11.44,5.0,4.89,1.56
45,Humberto #19,Pinheiros,15,32.49,11.4,4.8,3.87,2.73
46,Gemerson #6,BRB/Brasília,5,27.11,11.0,3.0,5.6,2.4
47,Vitão #10,Paulistano,15,27.39,10.87,5.0,4.8,1.07
48,David Jackson #32,Minas,9,27.9,10.78,4.33,2.89,3.56
49,Caio Torres #13,BRB/Brasília,13,25.38,10.77,3.46,6.15,1.15
50,Maique #35,Paulistano,15,25.63,10.73,1.6,6.93,2.2
51,Eddy #33,KTO/Caxias do Sul,15,29.81,10.73,6.4,3.33,1.0
52,Nezinho #23,BRB/Brasília,10,26.94,10.7,5.1,3.0,2.6
53,Barnes #34,UNIFACISA,13,21.96,10.69,3.92,5.69,1.08
54,Marquinhos #11,Flamengo,9,23.39,10.67,2.0,5.33,3.33
55,Yago #2,Flamengo,15,25.55,10.67,5.4,3.2,2.07
56,Antonio #11,KTO/Caxias do Sul,15,28.58,10.6,2.6,5.73,2.27
57,Rashaun #17,Fortaleza B. C.,14,24.99,10.57,4.5,4.71,1.36
58,Felipe #33,Fortaleza B. C.,8,28.04,10.5,4.88,3.0,2.63
59,Gruber #20,Mogi,14,22.11,10.43,4.5,3.71,2.21
60,Gabriel #2,Pinheiros,15,20.27,10.0,5.0,3.07,1.93
61,Matheusinho #9,Pato Basquete,14,23.59,9.93,2.36,5.29,2.29
62,Paranhos #24,UNIFACISA,13,23.97,9.92,0.0,9.08,0.85
63,Miller #33,Corinthians,13,26.64,9.77,4.38,4.15,1.23
64,Green #44,Sesi Franca,3,21.33,9.67,1.0,7.33,1.33
65,Deryk #9,Paulistano,15,28.62,9.6,4.8,4.13,0.67
66,D. Nunes #24,Cerrado Basquete,14,27.36,9.57,3.86,4.29,1.43
67,Gabriel Jaú #25,Bauru,11,20.72,9.55,0.27,6.55,2.73
68,Scheuer #14,Pato Basquete,15,21.6,9.53,1.2,5.87,2.47
69,Balbi #6,Flamengo,15,23.92,9.53,5.6,2.67,1.27
70,Buffat #9,Pinheiros,11,23.05,9.45,4.64,3.09,1.73
71,Frierson #3,VipTech CMB,15,21.18,9.33,6.8,1.33,1.2
72,G. Basílio #10,Pinheiros,15,24.4,9.33,5.2,3.2,0.93
73,Mineiro #12,Flamengo,14,24.36,9.29,3.86,4.43,1.0
74,Munford #14,Pinheiros,15,23.84,9.27,1.6,6.67,1.0
75,Pastor #9,UNIFACISA,15,22.93,9.2,4.0,3.73,1.47
76,Jimmy #18,Paulistano,15,27.78,9.07,5.0,3.33,0.73
77,Renan #44,São Paulo,15,23.33,8.8,3.8,3.73,1.27
78,Larry Taylor #4,Bauru,15,27.22,8.73,4.8,2.67,1.27
79,Elinho #5,Sesi Franca,15,33.2,8.73,4.4,3.6,0.73
80,Davi #5,Minas,14,24.74,8.71,3.64,3.29,1.79
81,Demétrio #71,Flamengo,13,19.39,8.62,2.77,4.92,0.92
82,Funches III #1,Pato Basquete,12,25.97,8.58,2.25,3.67,2.67
83,Hubner #77,Sesi Franca,15,22.4,8.47,4.2,3.87,0.4
84,Lucão #31,VipTech CMB,15,17.99,8.4,0.0,8.0,0.4
85,Renato #15,Corinthians,8,25.17,8.38,2.63,4.25,1.5
86,L. Cauê #23,Corinthians,13,19.85,8.31,0.0,6.92,1.38
87,Sualisson #14,Fortaleza B. C.,12,25.33,8.25,1.5,6.33,0.42
88,Jefferson #11,São Paulo,15,19.25,8.0,5.0,1.6,1.4
89,Lucas #10,Pato Basquete,10,20.98,7.9,3.0,2.8,2.1
90,Pecos #23,UNIFACISA,15,20.78,7.8,2.4,4.13,1.27
91,Von Haydin #30,Cerrado Basquete,14,19.51,7.71,4.93,2.29,0.5
92,M. Pajé #25,VipTech CMB,15,23.75,7.53,2.6,4.4,0.53
93,Gui Santos #11,Minas,14,20.43,7.5,1.93,3.71,1.86
94,Jefferson #0,BRB/Brasília,13,23.45,7.46,4.62,2.15,0.69
95,Rafa Moreira #9,Minas,10,20.26,7.3,5.4,1.0,0.9
96,Rafa #16,UNIFACISA,15,20.13,7.27,1.2,5.33,0.73
97,Márcio #3,Sesi Franca,10,16.82,7.2,0.6,5.0,1.6
98,Mathias #12,Fortaleza B. C.,13,19.09,7.15,1.15,5.23,0.77
99,Shilton #66,KTO/Caxias do Sul,9,27.45,7.11,0.0,5.56,1.56
100,P. Rava #7,BRB/Brasília,9,24.11,7.11,0.33,3.11,3.67
101,Augusto #55,Pato Basquete,15,20.9,6.93,3.0,3.07,0.87
102,Arthur #36,Corinthians,9,22.39,6.89,2.0,4.0,0.89
103,Servelin #3,Pato Basquete,15,18.1,6.67,2.2,3.33,1.13
104,Gui Abreu #33,Sesi Franca,12,18.89,6.5,4.25,1.33,0.92
105,Gegê #19,Corinthians,11,24.62,6.45,4.64,0.91,0.91
106,Douglas Santos #0,Mogi,9,16.87,6.44,1.0,4.0,1.44
107,Leonardo #21,UNIFACISA,10,15.7,6.3,0.0,5.6,0.7
108,Dawkins #10,São Paulo,14,15.07,6.29,2.79,2.29,1.21
109,Queiros #3,Minas,14,14.97,6.14,3.64,2.29,0.21
110,Mogi #19,Mogi,8,19.54,6.13,0.75,4.25,1.13
111,Teichmann #11,Pinheiros,15,26.72,6.07,0.0,5.07,1.0
112,W. Sena #21,Pinheiros,13,16.38,6.0,0.23,4.92,0.85
113,Vezaro #10,UNIFACISA,15,17.46,5.93,4.6,1.07,0.27
114,Leal #2,Pato Basquete,15,18.37,5.87,0.0,4.93,0.93
115,Arthur #4,BRB/Brasília,5,21.03,5.8,1.2,3.6,1.0
116,B. Fiorotto #21,Cerrado Basquete,14,16.84,5.79,0.43,4.71,0.64
117,Isaac #7,São Paulo,14,13.91,5.79,3.64,1.57,0.57
118,Alex #10,Fortaleza B. C.,13,21.39,5.77,2.54,2.77,0.46
119,Pedro #9,KTO/Caxias do Sul,15,19.41,5.47,2.8,1.73,0.93
120,Lessa #32,Mogi,15,25.81,5.33,1.4,3.47,0.47
121,Dikembe #20,Bauru,15,15.32,5.33,0.0,4.4,0.93
122,Magna #19,VipTech CMB,15,12.61,5.13,3.2,1.73,0.2
123,Sena #7,Pinheiros,9,13.57,5.11,1.67,1.78,1.67
124,Kurtz #34,Mogi,15,10.93,5.07,0.0,4.27,0.8
125,T. Faria #1,Pinheiros,1,4.83,5.0,0.0,2.0,3.0
126,D. Souza #12,Pinheiros,3,8.47,5.0,3.0,2.0,0.0
127,Schneider #18,Fortaleza B. C.,6,13.96,5.0,3.0,1.33,0.67
128,Marcelão #5,BRB/Brasília,15,15.79,5.0,0.0,3.87,1.13
129,Luizinho #11,VipTech CMB,15,17.36,5.0,0.0,4.67,0.33
130,Barbosa #32,Paulistano,15,17.74,4.87,1.4,2.27,1.2
131,Castellon #8,VipTech CMB,14,18.55,4.64,3.21,1.14,0.29
132,Cauê #8,Fortaleza B. C.,14,22.27,4.64,2.57,1.71,0.36
133,Figueroa #33,VipTech CMB,8,22.68,4.5,2.25,2.0,0.25
134,Lucas Lima #4,Cerrado Basquete,15,17.59,4.47,1.2,2.53,0.73
135,Gabriel #8,BRB/Brasília,11,10.41,4.45,1.91,1.27,1.27
136,Crescenzi #8,Cerrado Basquete,15,13.68,4.27,1.4,2.13,0.73
137,Zubiaurre #31,Pinheiros,14,13.72,4.21,1.93,2.0,0.29
138,Alex #13,Cerrado Basquete,12,13.44,4.17,1.5,1.83,0.83
139,Doria #7,Paulistano,15,13.78,4.13,1.2,2.53,0.4
140,Valter #28,Pinheiros,14,12.39,4.07,1.71,2.14,0.21
141,Gemadinha #35,UNIFACISA,14,10.55,4.07,2.36,1.29,0.43
142,Pezão #21,VipTech CMB,15,12.46,4.07,0.2,3.33,0.53
143,Cassiano #5,Mogi,12,14.5,4.0,1.5,1.83,0.67
144,Danilo #17,BRB/Brasília,9,14.34,3.89,1.0,1.78,1.11
145,Nogueira #92,Fortaleza B. C.,9,18.19,3.89,0.0,3.56,0.33
146,Gabriel #12,Pato Basquete,11,12.91,3.82,1.36,2.0,0.45
147,Tom #40,VipTech CMB,13,10.35,3.62,0.0,2.92,0.69
148,Adyel #4,Sesi Franca,14,13.2,3.57,0.86,1.86,0.86
149,Aquiles #20,Pato Basquete,14,15.22,3.57,1.5,1.29,0.79
150,Vezarinho #10,Corinthians,13,13.1,3.54,1.15,2.0,0.38
151,João Vitor #0,UNIFACISA,2,14.64,3.5,0.0,3.0,0.5
152,J. Socas #54,BRB/Brasília,3,18.72,3.33,1.0,1.33,1.0
153,Jhonatan #7,Flamengo,12,20.73,3.33,1.5,1.67,0.17
154,Gerson #1,São Paulo,13,10.81,3.31,0.0,2.62,0.69
155,Sérgio #1,Cerrado Basquete,15,11.78,3.2,0.0,2.67,0.53
156,Ambrosino #35,Cerrado Basquete,13,11.4,3.08,1.38,1.54,0.15
157,Kirsten #11,Pato Basquete,1,2.75,3.0,3.0,0.0,0.0
158,Alexandrino #13,UNIFACISA,2,8.53,3.0,0.0,3.0,0.0
159,Smith #10,Sesi Franca,3,15.18,3.0,2.0,0.0,1.0
160,Edu Marília #11,Sesi Franca,11,5.48,2.82,0.55,2.0,0.27
161,Eugeniusz #6,KTO/Caxias do Sul,14,8.5,2.57,0.43,1.29,0.86
162,R. Stabile #17,KTO/Caxias do Sul,14,10.11,2.5,1.07,1.0,0.43
163,Nathan #43,Sesi Franca,5,3.42,2.2,1.8,0.0,0.4
164,Dalaqua #8,Corinthians,12,9.5,2.17,1.25,0.83,0.08
165,Languas #20,Paulistano,12,7.83,2.08,0.0,1.83,0.25
166,R. Rachel #20,Flamengo,13,7.7,2.08,1.15,0.77,0.15
167,Dias #31,Minas,3,6.32,2.0,2.0,0.0,0.0
168,Ronald #6,Minas,6,11.54,2.0,0.0,1.67,0.33
169,Maciel #34,Flamengo,6,4.04,2.0,1.5,0.33,0.17
170,M. Douglas #13,Pinheiros,13,7.17,1.92,0.46,1.38,0.08
171,Rodrigues #16,Pato Basquete,13,7.97,1.85,0.0,1.54,0.31
172,Pedro Nunes #24,Flamengo,11,8.18,1.73,0.55,0.73,0.45
173,L. Brito #6,VipTech CMB,10,6.77,1.7,0.0,1.0,0.7
174,Ruan #9,Flamengo,3,2.7,1.67,0.0,1.33,0.33
175,Colina #8,Mogi,3,4.84,1.67,1.0,0.0,0.67
176,João Pedro #16,Bauru,6,6.54,1.67,0.0,1.33,0.33
177,Alexei Patrício #3,Bauru,15,8.16,1.67,0.8,0.67,0.2
178,Vinícius #3,Paulistano,2,2.87,1.5,1.5,0.0,0.0
179,Gabriel #7,Fortaleza B. C.,7,6.85,1.29,0.43,0.57,0.29
180,Adriano Big #4,KTO/Caxias do Sul,11,7.59,1.27,0.0,1.09,0.18
181,Dida #41,KTO/Caxias do Sul,4,7.29,1.25,0.0,1.0,0.25
182,Ludwig #14,Corinthians,7,2.27,1.14,0.0,0.86,0.29
183,Igor #20,São Paulo,8,3.84,1.13,1.13,0.0,0.0
184,Lukas Josuel #12,Bauru,2,1.26,1.0,0.0,1.0,0.0
185,Capela #5,Pinheiros,2,1.47,1.0,0.0,1.0,0.0
186,Ribeiro #12,Minas,4,7.15,1.0,0.0,0.5,0.5
187,Lassance #24,Fortaleza B. C.,5,6.17,1.0,0.6,0.4,0.0
188,Emanuel Matias #11,Bauru,10,3.9,0.9,0.3,0.4,0.2
189,Luis #9,Cerrado Basquete,6,4.04,0.83,0.5,0.33,0.0
190,Djalo #35,Corinthians,4,2.77,0.75,0.0,0.5,0.25
191,Felipe #16,Mogi,11,3.86,0.64,0.0,0.55,0.09
192,Rafael #12,Paulistano,8,2.68,0.63,0.0,0.5,0.13
193,Lobo #9,Fortaleza B. C.,5,3.63,0.6,0.6,0.0,0.0
194,Cristhyã #41,Flamengo,4,2.33,0.5,0.0,0.5,0.0
195,L. Muller #10,VipTech CMB,4,8.66,0.5,0.0,0.0,0.5
196,Beto #5,Paulistano,11,4.62,0.45,0.27,0.18,0.0
197,Derick #8,Pato Basquete,9,3.57,0.44,0.0,0.44,0.0
198,Buiú #14,Paulistano,7,3.37,0.43,0.43,0.0,0.0
199,Felipe #11,BRB/Brasília,5,4.32,0.4,0.0,0.4,0.0
200,Rapha #1,VipTech CMB,3,1.76,0.33,0.0,0.0,0.33
201,Augusto #46,Minas,3,4.72,0.33,0.0,0.0,0.33
202,P. Barros #21,BRB/Brasília,1,1.12,0.0,0.0,0.0,0.0
203,P. Costa #1,BRB/Brasília,1,1.12,0.0,0.0,0.0,0.0
204,Rubinho #15,KTO/Caxias do Sul,1,1.3,0.0,0.0,0.0,0.0
205,Daniel #0,Paulistano,1,3.3,0.0,0.0,0.0,0.0
206,Cadu #10,BRB/Brasília,1,0.07,0.0,0.0,0.0,0.0
207,Jamison #6,Pinheiros,1,0.32,0.0,0.0,0.0,0.0
208,André #23,Paulistano,1,0.8,0.0,0.0,0.0,0.0
209,Du Klafke #14,Sesi Franca,1,1.53,0.0,0.0,0.0,0.0
210,Léo Abreu #13,Sesi Franca,2,1.6,0.0,0.0,0.0,0.0
211,Cestari #22,Corinthians,2,0.55,0.0,0.0,0.0,0.0
212,Victorino #21,Paulistano,2,1.65,0.0,0.0,0.0,0.0
213,Ziggy #14,Mogi,2,4.38,0.0,0.0,0.0,0.0
214,Vitor #7,Sesi Franca,3,1.51,0.0,0.0,0.0,0.0
215,Victor #3,Corinthians,3,1.02,0.0,0.0,0.0,0.0
216,Elvis F. #17,Pinheiros,3,1.04,0.0,0.0,0.0,0.0
217,Pedro Silva #6,Mogi,4,2.2,0.0,0.0,0.0,0.0
218,Murilo #5,Pato Basquete,4,4.33,0.0,0.0,0.0,0.0
219,D. Penteado #12,São Paulo,5,3.64,0.0,0.0,0.0,0.0
